symbol,date,volume_ratio_5d,volume_spike,volume_trend_10d,relative_volume,volume_acceleration,dark_pool_ratio,rsi_14,macd_signal,macd_histogram,bollinger_position,stochastic_k,adx_14,atr_14,ema_20_distance,sma_50_distance,williams_r,price_momentum_5d,price_momentum_10d,price_momentum_20d,price_acceleration,gap_percent,intraday_volatility,overnight_return,week_high_distance,put_call_ratio,put_call_ratio_change,unusual_options_activity,options_iv_rank,gamma_exposure,max_pain_distance,options_volume_ratio,institutional_net_flow,block_trade_volume,insider_buying_ratio,ownership_change_30d,news_sentiment_delta,social_momentum,analyst_target_distance,earnings_surprise_impact,sector_momentum_5d,spy_momentum_5d,vix_level,correlation_to_spy_20d,finbert_positive,finbert_neutral,finbert_negative,label
PEP,2023-06-15,1.192992228908021,0,-86750.90909090918,0.8435064567893291,-247170.9090909092,0,59.19760637261471,0.1784833265518033,0.1784833265518033,0.6982993866564444,93.27493740363448,25,2.3024715529874067,0.0096783236169383,-0.0016302700963972,-6.7250625963655235,0.0198240568749743,0.019320264373247,-0.0263079444556373,0.0005037925017272,0.0059505733755161,0.0143818190355263,0.0059505733755161,0.0501457083525176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.1391101330518722,0.703510582447052,0.1573792546987533,NEUTRAL
PG,2023-06-15,1.0544584727168087,0,35367.87878787885,0.9117770555028536,-57262.12121212077,0,59.61058199770644,0.3436361429436512,0.3436361429436512,0.6834806987721154,92.6449363627375,25,2.005344813721789,0.0082338350078468,-0.0156318132049243,-7.355063637262509,0.0137256998487647,0.0311891561688049,-0.0427521710782154,-0.0174634563200402,0.0051222015382017,0.0165115714126785,0.0051222015382017,0.0610966569113707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.1745781153440475,0.5258991122245789,0.2995228171348572,NEUTRAL
AMD,2024-03-15,1.2143207770878168,0,584258.1818181825,1.279832843202731,-5407801.818181808,0,59.92613145179876,-1.7310227309840762,-1.7310227309840762,0.5159204867482581,33.88066574091293,25,10.010714939662387,-0.0010048603922026,0.0901716736196043,-66.11933425908707,-0.0787405462130002,-0.0571456862708924,0.0809006760361987,-0.0215948599421077,-0.0119212859865485,0.0504247537298505,-0.0119212859865485,0.1594368896022934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0286109261214733,0.9563415050506592,0.0150475082919001,DOWN
SO,2023-03-15,1.3029606304460106,0,41255.75757575773,1.2970933366504955,-617044.2424242418,0,63.07281329891604,0.3780045695334152,0.3780045695334152,1.0690969959157886,93.9683024132356,25,1.3517988648112136,0.0359955077174143,0.0145324153826451,-6.03169758676442,0.0451105615468299,0.0855264480588673,0.025592872699699,-0.0404158865120374,-0.0021151432371052,0.0333130968767889,-0.0021151432371052,0.1426169035668503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.1944348067045211,0.0609067864716053,0.7446584105491638,NEUTRAL
EOG,2023-05-15,0.8044996273194461,0,-489009.6969696968,0.5356195488402691,-390239.6969696969,0,37.58731679670061,-0.564272854721866,-0.564272854721866,0.2246071620888615,21.56848743194795,25,3.235272668351693,-0.0230712314269305,-0.0201333889072617,-78.43151256805204,-0.0264079976258969,-0.0615308523357238,-0.0781587789934812,0.0351228547098269,0.0075166613925699,0.0183370868811446,0.0075166613925699,0.2364266995769797,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0450919680297374,0.9411426782608032,0.0137653686106204,NEUTRAL
ELV,2023-12-15,2.0777721897687855,1,146477.57575757577,2.7948586742526085,-206282.42424242405,0,44.62874479461511,-1.0417545325491,-1.0417545325491,0.2384226483145474,25.788549385810704,25,9.68016343138932,-0.0122885520281118,0.0130779233346594,-74.2114506141893,-0.0198967072101202,-0.0273646261200353,0.0135664998515887,0.007467918909915,-0.0112530209232323,0.0276940251165578,-0.0112530209232323,0.0907710236939024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0245781987905502,0.9659635424613952,0.0094583081081509,NEUTRAL
INTC,2023-02-15,0.7356146791648795,0,-4185898.181818181,0.4895644744785433,253861.81818182068,0,44.849180394793,-0.0696328713152689,-0.0696328713152689,0.5338241330071115,55.16027164274331,25,1.1821802733082527,0.0096035411899469,0.0291125557541718,-44.83972835725669,0.0216005748546221,0.0045247855831767,0.0135902358250299,0.0170757892714454,-0.0097764666649082,0.0253878454816282,-0.0097764666649082,0.4261849783061567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.2114823013544082,0.0357434935867786,0.7527742385864258,DOWN
ADI,2023-09-15,1.6748810661774862,0,212762.4242424243,1.5820493181856732,-573367.5757575757,0,51.848845048433446,0.2428636829702029,0.2428636829702029,0.4875363217210753,37.09877996824408,25,3.3130714844043245,-0.0071289410156177,-0.037624043762038,-62.90122003175592,0.0037751688303553,-0.0153658619615113,0.0199258514095086,0.0191410307918666,-0.0014470767419047,0.013209938514081,-0.0014470767419047,0.1055134474393305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.2385399490594864,0.3241431415081024,0.4373168647289276,DOWN
BMY,2024-02-15,0.9520790607563986,0,-1244027.878787879,0.8363957819507513,-435837.878787879,0,48.15334851042766,0.0624958840321953,0.0624958840321953,0.5553421239358091,68.88881833397222,25,1.0778496061462524,0.0011964620206685,-0.0141597367591793,-31.11118166602778,0.0149865716588837,0.0158207679695603,-0.0129768563841869,-0.0008341963106766,0.0024544488978893,0.0295857375617397,0.0024544488978893,0.2908822908180131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.1207559630274772,0.4189842045307159,0.4602597653865814,UP
DE,2023-05-15,1.0301825284190709,0,-115.1515151515108,0.9593033715951208,-29375.151515151403,0,41.25087149854735,-0.2764899954920343,-0.2764899954920343,0.1256010243335603,17.91027330245099,25,8.1598846818779,-0.0262956041289676,-0.0502515679911513,-82.08972669754901,-0.0264039211939849,-0.0311683502120873,-0.0541874312525211,0.0047644290181023,0.0011227685670353,0.0131677972054733,0.0011227685670353,0.1694759053782844,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0344437658786773,0.9513639807701112,0.0141922300681471,DOWN
MDLZ,2023-05-15,0.7615625223848523,0,-376531.51515151496,0.5551194738243633,-241791.51515151505,0,81.02025151006582,0.0006565551565205,0.0006565551565205,0.7023812305047744,87.71406909626221,25,1.2611394843749772,0.0277764622418408,0.0955641402137864,-12.285930903737798,-0.0048650765256536,0.0066041682585369,0.1063192565678761,-0.0114692447841905,0.0030816185311989,0.012032800926231,0.0030816185311989,0.0109430506975664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0284791681915521,0.961032211780548,0.0104886014014482,DOWN
QCOM,2024-02-15,0.9215442581944324,0,117944.24242424192,0.8758356037396173,948884.2424242424,0,57.37518507866509,0.5017251886682295,0.5017251886682295,0.8596526236784843,93.35565514221638,25,3.916273320533439,0.0504819385252707,0.0860982816909759,-6.644344857783613,0.0526385890639897,0.105378743379521,0.07357701303186,-0.0527401543155312,0.0068859671466662,0.0172902753276208,0.0068859671466662,0.0126597789586455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.1022674143314361,0.0239934530109167,0.8737390637397766,NEUTRAL
AAPL,2024-03-15,1.6582148388618647,0,449754.5454545453,1.7944796691804543,-13181695.45454545,0,31.967853605793252,-0.0575013387659093,-0.0575013387659093,0.310185747028928,26.765940224107048,25,3.5246911269548895,-0.0203990693710656,-0.0575763573369565,-73.23405977589294,0.0110701209980967,-0.0391852251551891,-0.0611335928496731,0.0502553461532859,-0.0105781829765467,0.0136122092421532,-0.0105781829765467,0.134153680102695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.2552922964096069,0.0287127494812011,0.7159950137138367,NEUTRAL
TXN,2023-02-15,0.8606064639204987,0,-507613.3333333333,0.650038033516408,-40433.3333333332,0,58.65067287502249,-0.4177873960931944,-0.4177873960931944,0.5996770910390902,53.02837571368365,25,4.461428784067193,0.0097902628779929,0.0318986139356817,-46.97162428631635,0.0113314624451199,-0.0197693342846563,0.0345997846992323,0.0311007967297762,-0.0085630259448789,0.0225361917299162,-0.0085630259448789,0.0402468115347286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.2117031663656234,0.4333227574825287,0.354974091053009,DOWN
TSLA,2023-12-15,1.068166191385853,0,3061207.87878788,1.1192715144185887,-11092662.121212114,0,66.32308655330668,1.0322859821858843,1.0322859821858843,1.115266196766192,97.57036370986772,25,8.882147652762276,0.0564720162525953,0.086132213348401,-2.42963629013228,0.0396161573457516,0.0614244360276088,0.0852348301479029,-0.0218082786818571,0.0006373378218059,0.0232076815223971,0.0006373378218059,0.1529954466824409,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.4228835701942444,0.0430129431188106,0.5341034531593323,UP
SBUX,2024-10-15,1.303505508180074,0,-181746.06060606035,0.8389163099253438,-632126.0606060601,0,47.294745822954425,-0.5043401303965713,-0.5043401303965713,0.2604404825608279,23.747439880157277,25,1.569981400405258,-0.0044692082550448,0.0196273994198765,-76.25256011984273,-0.0121609493840115,-0.0245305558102928,-0.0145168318259836,0.0123696064262812,-0.0009498722901755,0.0147882280865846,-0.0009498722901755,0.0997637454226605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0275171007961034,0.9627611041069032,0.0097218044102191,UP
GS,2024-08-15,1.0849115687158677,0,-395494.5454545454,0.7355682469586633,-388044.5454545453,0,49.995871274017134,0.306771448281617,0.306771448281617,0.7051313710392737,77.16856311952127,25,15.502248857461373,0.0250337691441097,0.0528788886506912,-22.831436880478737,0.0272761173842439,-0.0021995174051995,0.0263465748692444,0.0294756347894434,0.01263269953207,0.0171287007851175,0.01263269953207,0.035262804081375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.2658505439758301,0.0523550845682621,0.6817944049835205,NEUTRAL
ELV,2023-11-15,1.58914167028933,0,-5566.060606060605,1.3003824072884655,-102636.06060606054,0,56.64175076662375,0.7611076503595242,0.7611076503595242,0.6607994702258928,69.87699375171037,25,7.880688891026161,0.0049138025370623,0.0142355819764056,-30.123006248289627,0.0077892385591153,0.0225227093996294,-0.026826647821379,-0.014733470840514,-0.0018190179350325,0.0207415709848686,-0.0018190179350325,0.1522547801985591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.13067527115345,0.5768711566925049,0.2924535572528839,UP
AVGO,2023-06-15,0.9058906737250448,0,-426690.90909090976,0.743093792131961,-2587190.9090909124,0,78.91257324251237,0.6896723855008773,0.6896723855008773,0.8706050198138813,78.05569848770475,25,3.6212382739535847,0.1199034134495678,0.2824463369633836,-21.944301512295254,0.0985202498721014,0.1183367047209036,0.3436811130149311,-0.0198164548488022,-0.0019973102445257,0.0191653153917494,-0.0019973102445257,0.0416041176703127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.1437417417764663,0.0223554372787475,0.833902895450592,DOWN
CVS,2024-11-15,1.3666987015240843,0,-584216.969696969,1.3368340812058204,-891376.9696969681,0,40.151150589599126,-0.2475186487758671,-0.2475186487758671,0.0773221858249323,4.519768038796928,25,2.116667244303607,-0.0598300934655907,-0.0952666423405161,-95.48023196120306,-0.0423118831315247,-0.0469450171449602,-0.1086719791766394,0.0046331340134354,-0.0018151871809511,0.0427350830530812,-0.0018151871809511,0.3343543926268528,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0398404896259307,0.946161150932312,0.0139983184635639,UP
TJX,2024-07-15,1.291280053552502,0,38908.48484848493,1.0649861017923896,-169001.51515151438,0,71.1008010696734,-0.0173937385980069,-0.0173937385980069,0.9199339043684888,73.40251476364232,25,1.2280741230009034,0.0257741016884483,0.0796498362904093,-26.597485236357688,0.014258949824442,0.0336966563021043,0.0512654161593228,-0.0194377064776622,-8.745528408339196e-05,0.0101496513502238,-8.745528408339196e-05,0.0133506282105985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0904624015092849,0.7612376809120178,0.1482999175786972,DOWN
SYK,2023-11-15,0.6918058079784521,0,-135616.3636363637,0.5353217773573357,-21986.363636363705,0,80.50147181193502,1.8474135467992276,1.8474135467992276,0.9042578041562775,84.7704230193656,25,6.862035668528122,0.0353895619082988,0.0322001172535162,-15.229576980634407,0.0322439360457176,0.0426023051178443,0.0498185734359013,-0.0103583690721267,-5.7937880376770445e-09,0.0162880821433188,-5.7937880376770445e-09,0.0732729328389856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.1791052967309951,0.0303813219070434,0.7905133962631226,UP
AAPL,2024-02-15,1.2414924813570745,0,-2453984.8484848468,1.1669707394586613,-7794704.848484849,0,30.998628186586288,-0.5044594859484179,-0.5044594859484179,0.1461718600086805,37.41018904256107,25,3.299758364046862,-0.0191147952116707,-0.0316279225570746,-62.58981095743893,-0.0224374166998893,-0.0147993341814863,-0.0240438436964163,-0.0076380825184029,-0.0032581226077099,0.0171070516885963,-0.0032581226077099,0.077774736317017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.4855721294879913,0.1890095025300979,0.3254183232784271,NEUTRAL
PM,2024-11-15,1.521539194822806,0,140330.30303030292,1.4237390345711352,-954039.6969696966,0,45.96877571413251,-0.4663450803070428,-0.4663450803070428,0.5025713966990203,47.497693724248165,25,2.7390773236156685,0.0142317818253555,0.0374694035007073,-52.502306275751835,0.0186153388777357,-0.0157673605707491,0.0697113257515105,0.0343826994484848,0.0014820372217213,0.0140976522096602,0.0014820372217213,0.0414460612972053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.2809972167015075,0.3371568322181701,0.3818459510803222,UP
WMT,2024-10-15,1.185648122513936,0,-442529.6969696967,0.8576098973771137,-525349.6969696955,0,51.19847786073253,-0.1851919761766309,-0.1851919761766309,0.9195991999291566,94.01414877984024,25,1.1105997904536022,0.0225423833578113,0.0623709809869712,-5.985851220159777,0.0243382969638523,0.0046758286758628,0.0388041412646773,0.0196624682879895,0.0047328393239111,0.0162389684929737,0.0047328393239111,0.0020777092346538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.6283360123634338,0.032332494854927,0.3393315374851227,NEUTRAL
RTX,2023-06-15,1.0789548897251464,0,6906.060606060585,0.9819981812841349,-679123.9393939395,0,68.15478664273938,0.4073461486026781,0.4073461486026781,0.6979576048108973,69.30125393735224,25,1.5283685911015152,0.0103087298239605,0.0042942271134506,-30.698746062647743,-0.010900341381421,0.0415561049014299,0.0210462333352481,-0.0524564462828509,0.0033037540102083,0.0136859624087062,0.0033037540102083,0.0601237935933229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0302787888795137,0.958498477935791,0.011222724802792,NEUTRAL
PFE,2023-08-15,1.0947742982997148,0,-1527666.060606062,0.8302676017376026,-2316456.0606060605,0,31.78295006627185,0.0401807469238809,0.0401807469238809,0.2504140218329642,31.063900406317067,25,0.621450757844775,-0.0135957156254737,-0.0355039896090206,-68.93609959368294,-0.0070147118020169,-0.0061780238700432,-0.0125748148712836,-0.0008366879319736,-0.0052674722074453,0.0153288523045586,-0.0052674722074453,0.3354527946088953,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0277681313455104,0.9620075821876526,0.0102242892608046,UP
BLK,2023-06-15,1.131836863736959,0,4056.969696969694,0.9078166052674213,-56063.03030303026,0,76.3245332323886,3.5694840172564204,3.5694840172564204,1.1368399690887854,97.46615838310323,25,12.508184915893244,0.0528481136445353,0.0736310621827419,-2.5338416168967504,0.0449761609752554,0.0711378692019006,0.1011002333296902,-0.0261617082266452,0.0009819387409871,0.0301819034853255,0.0009819387409871,0.0769541272553145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.1779910624027252,0.027049820870161,0.7949591875076294,DOWN
BSX,2023-11-15,0.737650542233788,0,-153894.54545454515,0.7042070991665516,267655.45454545494,0,76.46292849602756,0.3446515437791518,0.3446515437791518,0.9105176078406086,84.68464133936445,25,1.1057142530168806,0.0336971135925384,0.0339107119519252,-15.31535866063555,0.0333908624714904,0.0423925403247691,0.0619207147769382,-0.0090016778532786,-0.0001851561670809,0.013330887670405,-0.0001851561670809,0.0276273485822489,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.1490841507911682,0.028369752690196,0.8225461840629578,UP
CAT,2024-05-15,0.8740865911582024,0,-26840.606060606016,0.7193233346926273,296879.39393939415,0,68.21493526371707,1.9059780408044704,1.9059780408044704,0.7727689493457959,90.3993341073718,25,7.019139013508363,0.0250196964422205,0.0184798224125748,-9.60066589262822,0.0451089952440426,0.0875041544696453,0.0084630278614081,-0.0423951592256026,0.0091854480177626,0.0143580447170701,0.0091854480177626,0.0540759561450005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.3064041137695312,0.0504778549075126,0.6431180238723755,DOWN
LLY,2023-09-15,1.5311424035626662,1,264857.5757575758,2.145437802995423,-151352.42424242373,0,63.56126632093834,-0.6259896205600803,-0.6259896205600803,0.6351448531651191,55.50638797711021,25,11.05910964144504,0.0206934028990954,0.1288673457556193,-44.49361202288979,-0.0184155541500083,0.0387224473626175,0.0706767542429787,-0.0571380015126259,0.0006592192118041,0.0320945945945944,0.0006592192118041,0.0435000434285672,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0263939872384071,0.963783860206604,0.009822136722505,DOWN
PFE,2023-05-15,0.8894045352665799,0,-1622275.7575757578,0.7741289979431445,-1823085.757575758,0,26.78646438907107,-0.0716243684048968,-0.0716243684048968,0.1009182230132519,5.595985563545388,25,0.5301079747206587,-0.0335844199181526,-0.0596276489025932,-94.40401443645462,-0.0286501539836938,-0.0420276080581614,-0.0878557881889025,0.0133774540744675,-0.0013388194677044,0.0093834395704387,-0.0013388194677044,0.3099046253206776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0313158556818962,0.9574375152587892,0.0112466197460889,UP
META,2023-12-15,1.4182886931993162,0,1078763.0303030298,1.9158666781219904,-228296.9696969681,0,50.17919174617405,0.0561579057261734,0.0561579057261734,0.6236577404475591,81.02137337886461,25,8.40107429243676,0.0175802274851888,0.0387422962478122,-18.9786266211354,0.0065214219728484,0.0310942357735812,0.0021844707695759,-0.0245728138007328,-0.0035418652723087,0.0224103215767253,-0.0035418652723087,0.0233289708354934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.2127380222082138,0.4469772577285766,0.3402846753597259,UP
INTC,2024-11-15,0.9025186383826208,0,-4489666.666666667,0.7602194728146721,1855173.333333334,0,56.44725106176886,0.0911459060865699,0.0911459060865699,0.6333877475681725,58.064526052800474,25,1.1164287839617049,0.0168789221913526,0.0732167630208053,-41.935473947199526,-0.0706106995266426,0.04956894744449,0.0693895429047888,-0.1201796469711327,-0.0087895011852917,0.0237807402373307,-0.0087895011852917,0.5187965020846947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0298200733959674,0.955708146095276,0.0144717767834663,NEUTRAL
MMC,2023-05-15,0.9376331973451866,0,3572.121212121219,0.6995258510547685,-66087.87878787873,0,61.036813218759434,-0.2702187619564484,-0.2702187619564484,0.8034703174252507,87.42544833648539,25,2.165926346065114,0.0202125959818149,0.0717807264378445,-12.57455166351461,0.0077136361705774,0.0004408706085794,0.0426021214220098,0.0072727655619979,0.0004967536676976,0.0084385792283871,0.0004967536676976,0.0046043730796866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.2536085546016693,0.5649909973144531,0.1814004629850387,DOWN
COP,2023-03-15,1.438898246523279,0,372798.7878787875,1.5288085597906944,-898891.2121212124,0,29.77376695545378,-0.6294561478607297,-0.6294561478607297,-0.2093113554559947,10.306072604803235,25,3.4686069774367048,-0.0982067389779716,-0.1495022202261949,-89.69392739519677,-0.1118155734679066,-0.1036235209727955,-0.1612505228197912,-0.008192052495111,-0.0388713578179733,0.0525559725191429,-0.0388713578179733,0.3022690885639736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0240677706897258,0.9633034467697144,0.0126287909224629,NEUTRAL
ELV,2024-11-15,1.3772212396833416,0,-35827.878787878784,1.2847045768674616,-210527.8787878787,0,38.1354608480421,2.0066105077597065,2.0066105077597065,-0.0160603798926225,6.466403311454349,25,9.456487842800652,-0.0594294070713736,-0.156835817303743,-93.53359668854564,-0.0518906451425994,-0.0321731024705924,-0.0698284410511655,-0.0197175426720069,-0.0050118035713262,0.0253580729166665,-0.0050118035713262,0.2915154851952791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0301834661513566,0.957913875579834,0.011902623809874,NEUTRAL
NOW,2024-03-15,1.7898632454532637,0,33813.33333333336,1.870830125146901,-227166.66666666657,0,40.8366259619753,-1.2685532704749225,-1.2685532704749225,0.1331459110793583,17.727324911183697,25,24.826433454241073,-0.0286429079142299,-0.0197383571799933,-82.2726750888163,-0.0181739252248439,-0.03841633797901,-0.0462692651993189,0.020242412754166,-0.0230022102918731,0.0341404486624175,-0.0230022102918731,0.0875852837391376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0259468853473663,0.9630889892578124,0.0109641766175627,UP
TXN,2023-12-15,1.775545735729796,1,822986.6666666667,2.7668045773008014,-1598803.3333333328,0,81.52518234489794,1.245346203410803,1.245346203410803,1.1163776370957823,87.63874950143202,25,3.350564078659118,0.0686301953618812,0.1111376140978711,-12.36125049856799,0.0739348900227625,0.0865278915956857,0.1102771872324637,-0.0125930015729232,0.0084725603079575,0.0196815152610745,0.0084725603079575,0.088977091659507,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.1294034421443939,0.0329215414822101,0.8376750946044922,NEUTRAL
T,2024-08-15,1.650527371078031,0,-2006942.424242424,1.135197803250338,-5582512.424242421,0,51.52677341072887,-0.0221755606608987,-0.0221755606608987,0.4516638285993006,33.333503005747666,25,0.3875241522162996,-0.0041991221329001,0.024807732668699,-66.66649699425233,-0.0159792513989217,-0.0195171060825729,-0.0031330663737494,0.0035378546836511,-0.0040753359673078,0.0312020784734964,-0.0040753359673078,0.0450224749842408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0271625164896249,0.9635754227638244,0.0092621343210339,UP
ABT,2023-12-15,1.7982655150248208,1,647890.909090909,2.1695753081954368,-1099439.0909090906,0,69.14710774348549,0.16749619848555,0.16749619848555,0.8360681486863779,81.14742947856945,25,1.445579819544142,0.0308750143667002,0.0885076092180297,-18.85257052143055,0.0266001368664827,0.0229786146355475,0.070117579253897,0.0036215222309352,-0.0068140764587587,0.013536056705089,-0.0068140764587587,0.0686013257082417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.1285434961318969,0.0268090814352035,0.8446474075317383,UP
SYK,2024-04-15,1.1929462856140196,0,9570.303030303035,1.1173712295911291,-59769.6969696969,0,36.84964466424546,-1.7874385464692295,-1.7874385464692295,-0.1019224016483792,5.3878379035263855,25,5.483625984692635,-0.0278056929638781,-0.0301959215585649,-94.6121620964736,-0.030364490643608,-0.0438153567143049,-0.0349882612473272,0.0134508660706968,0.0109340629392587,0.0241764803637363,0.0109340629392587,0.0595000142447349,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0265948958694934,0.9613795876502992,0.0120255332440137,NEUTRAL
PM,2024-02-15,1.4997057253527877,0,225289.09090909077,1.493235755821134,-685830.9090909085,0,41.23701809704813,-0.2385013203418409,-0.2385013203418409,0.1240372515755903,13.600088196841035,25,1.2437301650089887,-0.0217809132101892,-0.0380592206438416,-86.39991180315896,-0.0003369790296352,-0.0462000409894782,-0.0451765038782445,0.045863061959843,0.0024659291886858,0.0076028654585655,0.0024659291886858,0.091560028596582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0256391931325197,0.9621403217315674,0.0122204590588808,NEUTRAL
UNH,2023-02-15,0.8016486973432093,0,-676220.6060606061,0.5749484020664812,-257250.6060606062,0,49.202036716573566,2.428543873564564,2.428543873564564,0.6319788227644424,65.75354478895709,25,10.584790904482032,0.0033128274388245,-0.0286387009031525,-34.246455211042914,0.016617707507964,-0.0115693748854762,0.0315177195266078,0.0281870823934403,-0.0064525549872947,0.0070253690732309,-0.0064525549872947,0.1170677608751225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.3107075691223144,0.3692869246006012,0.3200054466724396,NEUTRAL
JNJ,2024-11-15,1.3973726409275935,0,343749.09090909123,1.6436803873389385,-546090.9090909085,0,24.427980991531413,-0.6402638816774466,-0.6402638816774466,0.2099716517334104,28.39616787229691,25,2.2570371855244553,-0.0215505195467264,-0.0455425240020573,-71.60383212770309,-0.0094552764975861,-0.0382814980776472,-0.0673449367900694,0.028826221580061,-0.0063870378577806,0.023392968337152,-0.0063870378577806,0.0879479921120484,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.7,0.0233529210090637,0.964840531349182,0.0118065392598509,NEUTRAL
